Survey_Name,Year,Sector,State_Code,District_Code,Household_ID,Item_Code,Quantity,Value,Multiplier
HCES,2024,1,32,14,10,4,1.0,1.0,129947
HCES,2024,1,32,14,12,4,1.0,1.0,129947
HCES,2024,1,32,14,16,4,1.0,1.0,129947
HCES,2024,1,32,14,2,4,1.0,1.0,135959
HCES,2024,1,32,14,1,4,1.0,1.0,141966
HCES,2024,1,32,14,2,4,1.0,1.0,141966
HCES,2024,1,32,14,3,4,1.0,1.0,141966
HCES,2024,1,32,14,4,4,1.0,1.0,141966
HCES,2024,1,32,14,5,4,1.0,1.0,141966
HCES,2024,1,32,14,7,4,1.0,1.0,141966
HCES,2024,1,32,14,8,4,1.0,1.0,141966
HCES,2024,1,32,14,9,4,1.0,1.0,141966
HCES,2024,1,32,14,10,4,1.0,1.0,141966
HCES,2024,1,32,14,11,4,1.0,1.0,141966
HCES,2024,1,32,14,12,4,1.0,1.0,141966
HCES,2024,1,32,14,13,4,1.0,1.0,141966
HCES,2024,1,32,14,14,4,1.0,1.0,141966
HCES,2024,1,32,14,15,4,1.0,1.0,141966
HCES,2024,1,32,14,16,4,1.0,1.0,141966
HCES,2024,1,32,11,1,4,1.0,1.0,183023
HCES,2024,1,32,11,3,4,1.0,1.0,142180
HCES,2024,1,32,11,7,4,1.0,1.0,111557
HCES,2024,1,32,11,8,4,1.0,1.0,111557
HCES,2024,1,32,11,9,4,1.0,1.0,111557
HCES,2024,1,32,11,10,4,1.0,1.0,111557
HCES,2024,1,32,11,11,4,1.0,1.0,111557
HCES,2024,1,32,11,12,4,1.0,1.0,111557
HCES,2024,1,32,13,2,4,1.0,1.0,139881
HCES,2024,1,32,13,15,4,1.0,1.0,139881
HCES,2024,1,32,13,17,4,1.0,1.0,139881
HCES,2024,1,32,13,18,4,1.0,1.0,139881
HCES,2024,1,32,13,2,4,1.0,1.0,120640
HCES,2024,1,32,13,3,4,1.0,1.0,120640
HCES,2024,1,32,13,5,4,1.0,1.0,120640
HCES,2024,1,32,13,7,4,1.0,1.0,120640
HCES,2024,1,32,13,8,4,1.0,1.0,120640
HCES,2024,1,32,13,12,4,1.0,1.0,120640
HCES,2024,1,32,13,15,4,1.0,1.0,120640
HCES,2024,1,32,13,16,4,1.0,1.0,120640
HCES,2024,1,32,13,1,4,1.0,1.0,130575
HCES,2024,1,32,13,6,4,1.0,1.0,130575
HCES,2024,1,32,13,9,4,1.0,1.0,130575
HCES,2024,1,32,13,12,4,1.0,1.0,130575
HCES,2024,1,32,13,13,4,1.0,1.0,130575
HCES,2024,1,32,13,15,4,1.0,1.0,130575
HCES,2024,1,32,10,2,4,1.0,1.0,132295
HCES,2024,1,32,10,4,4,1.0,1.0,132295
HCES,2024,1,32,10,11,4,1.0,1.0,132295
HCES,2024,1,32,10,3,4,1.0,1.0,124630
HCES,2024,1,32,10,4,4,1.0,1.0,124630
HCES,2024,1,32,10,11,4,1.0,1.0,124630
HCES,2024,1,32,10,16,4,1.0,1.0,124630
HCES,2024,1,32,10,17,4,1.0,1.0,124630
HCES,2024,1,32,10,6,4,1.0,1.0,118900
HCES,2024,1,32,10,7,4,1.0,1.0,118900
HCES,2024,1,32,10,9,4,1.0,1.0,118900
HCES,2024,1,32,10,11,4,1.0,1.0,118900
HCES,2024,1,32,10,12,4,1.0,1.0,118900
HCES,2024,1,32,10,13,4,1.0,1.0,118900
HCES,2024,1,32,10,14,4,1.0,1.0,118900
HCES,2024,1,32,10,16,4,1.0,1.0,118900
HCES,2024,1,32,10,2,4,1.0,1.0,128358
HCES,2024,1,32,10,6,4,1.0,1.0,110684
HCES,2024,1,32,10,9,4,1.0,1.0,110684
HCES,2024,1,32,10,12,4,1.0,1.0,110684
HCES,2024,1,32,10,14,4,1.0,1.0,110684
HCES,2024,1,32,9,1,4,1.0,1.0,80889
HCES,2024,1,32,9,2,4,1.0,1.0,73439
HCES,2024,1,32,9,3,4,1.0,1.0,73439
HCES,2024,1,32,9,1,4,1.0,1.0,70850
HCES,2024,1,32,9,2,4,1.0,1.0,70850
HCES,2024,1,32,9,6,4,1.0,1.0,70850
HCES,2024,1,32,9,8,4,1.0,1.0,70850
HCES,2024,1,32,9,10,4,1.0,1.0,70850
HCES,2024,1,32,9,11,4,1.0,1.0,70850
HCES,2024,1,32,9,12,4,1.0,1.0,70850
HCES,2024,1,33,32,3,4,1.0,1.0,160160
HCES,2024,1,33,31,1,4,1.0,1.0,640080
HCES,2024,1,33,31,1,4,1.0,1.0,177800
HCES,2024,1,33,31,2,4,1.0,1.0,158909
HCES,2024,1,33,31,4,4,1.0,1.0,158909
HCES,2024,1,33,31,5,4,1.0,1.0,158909
HCES,2024,1,33,31,6,4,1.0,1.0,158909
HCES,2024,1,33,31,9,4,1.0,1.0,158909
HCES,2024,1,33,31,11,4,1.0,1.0,158909
HCES,2024,1,33,31,12,4,1.0,1.0,158909
HCES,2024,1,33,31,14,4,1.0,1.0,158909
HCES,2024,1,33,31,15,4,1.0,1.0,158909
HCES,2024,1,33,9,1,4,1.0,1.0,113600
HCES,2024,1,33,9,1,4,1.0,1.0,174911
HCES,2024,1,33,9,3,4,1.0,1.0,174911
HCES,2024,1,33,9,4,4,1.0,1.0,174911
HCES,2024,1,33,9,6,4,1.0,1.0,174911
HCES,2024,1,33,9,10,4,1.0,1.0,174911
HCES,2024,1,33,9,12,4,1.0,1.0,174911
HCES,2024,1,33,9,13,4,1.0,1.0,174911
HCES,2024,1,33,9,15,4,1.0,1.0,174911
HCES,2024,1,33,9,16,4,1.0,1.0,174911
HCES,2024,1,33,7,16,4,1.0,1.0,183319
HCES,2024,1,33,13,2,4,1.0,1.0,128825
HCES,2024,1,33,13,2,4,1.0,1.0,124824
HCES,2024,1,33,13,3,4,1.0,1.0,124824
HCES,2024,1,33,13,4,4,1.0,1.0,124824
HCES,2024,1,33,13,5,4,1.0,1.0,124824
HCES,2024,1,33,13,6,4,1.0,1.0,124824
HCES,2024,1,33,13,7,4,1.0,1.0,124824
HCES,2024,1,33,13,8,4,1.0,1.0,124824
HCES,2024,1,33,13,10,4,1.0,1.0,124824
HCES,2024,1,33,13,11,4,1.0,1.0,124824
HCES,2024,1,33,13,12,4,1.0,1.0,124824
HCES,2024,1,33,13,14,4,1.0,1.0,124824
HCES,2024,1,33,13,16,4,1.0,1.0,124824
HCES,2024,1,33,13,17,4,1.0,1.0,124824
HCES,2024,1,33,13,18,4,1.0,1.0,124824
HCES,2024,1,33,12,1,4,1.0,1.0,133778
HCES,2024,1,33,12,1,4,1.0,1.0,140635
HCES,2024,1,33,12,2,4,1.0,1.0,140635
HCES,2024,1,33,12,3,4,1.0,1.0,140635
HCES,2024,1,33,12,4,4,1.0,1.0,140635
HCES,2024,1,33,12,5,4,1.0,1.0,140635
HCES,2024,1,33,12,6,4,1.0,1.0,140635
HCES,2024,1,33,12,7,4,1.0,1.0,140635
HCES,2024,1,33,12,8,4,1.0,1.0,140635
HCES,2024,1,33,12,9,4,1.0,1.0,140635
HCES,2024,1,33,12,10,4,1.0,1.0,140635
HCES,2024,1,33,12,11,4,1.0,1.0,140635
HCES,2024,1,33,12,12,4,1.0,1.0,140635
HCES,2024,1,33,12,13,4,1.0,1.0,140635
HCES,2024,1,33,12,14,4,1.0,1.0,140635
HCES,2024,1,33,12,15,4,1.0,1.0,140635
HCES,2024,1,33,12,16,4,1.0,1.0,140635
HCES,2024,1,33,12,17,4,1.0,1.0,140635
HCES,2024,1,33,1,1,4,1.0,1.0,54285
HCES,2024,1,33,1,2,4,1.0,1.0,54285
HCES,2024,1,33,1,3,4,1.0,1.0,54285
HCES,2024,1,33,1,4,4,1.0,1.0,54285
HCES,2024,1,33,1,5,4,1.0,1.0,54285
HCES,2024,1,33,1,6,4,1.0,1.0,54285
HCES,2024,1,33,1,7,4,1.0,1.0,54285
HCES,2024,1,33,1,8,4,1.0,1.0,54285
HCES,2024,1,33,1,9,4,1.0,1.0,54285
HCES,2024,1,33,1,10,4,1.0,1.0,54285
HCES,2024,1,33,1,11,4,1.0,1.0,54285
HCES,2024,1,33,1,12,4,1.0,1.0,54285
HCES,2024,1,33,1,14,4,1.0,1.0,54285
HCES,2024,1,33,1,16,4,1.0,1.0,54285
HCES,2024,1,33,1,17,4,1.0,1.0,54285
HCES,2024,1,33,1,18,4,1.0,1.0,54285
HCES,2024,1,33,23,2,4,1.0,1.0,85305
HCES,2024,1,33,23,3,4,1.0,1.0,85305
HCES,2024,1,33,23,8,4,1.0,1.0,85305
HCES,2024,1,33,23,11,4,1.0,1.0,85305
HCES,2024,1,33,23,14,4,1.0,1.0,85305
HCES,2024,1,33,11,2,4,1.0,1.0,60320
HCES,2024,1,33,11,11,4,1.0,1.0,60320
HCES,2024,1,33,19,3,4,1.0,1.0,129595
HCES,2024,1,33,17,8,4,1.0,1.0,127993
HCES,2024,1,33,26,3,4,1.0,1.0,35433
HCES,2024,1,33,26,2,4,1.0,1.0,59616
HCES,2024,1,33,26,5,4,1.0,1.0,59616
HCES,2024,1,33,27,1,4,1.0,1.0,168000
HCES,2024,1,33,27,2,4,1.0,1.0,162624
HCES,2024,1,33,27,3,4,1.0,1.0,162624
HCES,2024,1,33,27,5,4,1.0,1.0,162624
HCES,2024,1,33,27,6,4,1.0,1.0,162624
HCES,2024,1,33,27,7,4,1.0,1.0,162624
HCES,2024,1,33,27,8,4,1.0,1.0,162624
HCES,2024,1,33,27,9,4,1.0,1.0,162624
HCES,2024,1,33,27,11,4,1.0,1.0,162624
HCES,2024,1,33,27,13,4,1.0,1.0,162624
HCES,2024,1,33,27,14,4,1.0,1.0,162624
HCES,2024,1,33,27,15,4,1.0,1.0,162624
HCES,2024,1,33,27,1,4,1.0,1.0,222933
HCES,2024,1,33,27,1,4,1.0,1.0,185732
HCES,2024,1,33,27,7,4,1.0,1.0,185732
HCES,2024,1,33,27,4,4,1.0,1.0,174919
HCES,2024,1,33,27,7,4,1.0,1.0,174919
HCES,2024,1,33,27,10,4,1.0,1.0,174919
HCES,2024,1,33,27,16,4,1.0,1.0,174919
HCES,2024,1,35,3,2,4,1.0,1.0,16788
HCES,2024,1,35,3,3,4,1.0,1.0,16788
HCES,2024,1,35,3,4,4,1.0,1.0,16788
HCES,2024,1,35,3,5,4,1.0,1.0,16788
HCES,2024,1,35,3,1,4,1.0,1.0,16221
HCES,2024,1,35,3,2,4,1.0,1.0,16221
HCES,2024,1,35,3,4,4,1.0,1.0,16221
HCES,2024,1,35,3,7,4,1.0,1.0,16221
HCES,2024,1,35,3,9,4,1.0,1.0,16221
HCES,2024,1,35,3,10,4,1.0,1.0,16221
HCES,2024,1,35,3,13,4,1.0,1.0,16221
HCES,2024,1,35,2,1,4,1.0,1.0,19109
HCES,2024,1,35,2,2,4,1.0,1.0,19109
HCES,2024,1,35,2,3,4,1.0,1.0,19109
HCES,2024,1,35,2,3,4,1.0,1.0,18699
HCES,2024,1,35,2,4,4,1.0,1.0,18699
HCES,2024,1,35,2,6,4,1.0,1.0,18699
HCES,2024,1,35,2,8,4,1.0,1.0,18699
HCES,2024,1,35,2,9,4,1.0,1.0,18699
HCES,2024,1,35,2,13,4,1.0,1.0,18699
HCES,2024,1,35,2,1,4,1.0,1.0,10332
HCES,2024,1,35,2,2,4,1.0,1.0,10332
HCES,2024,1,35,2,4,4,1.0,1.0,10332
HCES,2024,1,35,2,5,4,1.0,1.0,10332
HCES,2024,1,35,2,6,4,1.0,1.0,10332
HCES,2024,1,35,2,9,4,1.0,1.0,10332
HCES,2024,1,35,2,10,4,1.0,1.0,10332
HCES,2024,1,35,2,13,4,1.0,1.0,10332
HCES,2024,1,35,2,15,4,1.0,1.0,10332
HCES,2024,1,35,2,16,4,1.0,1.0,10332
HCES,2024,1,35,2,17,4,1.0,1.0,10332
HCES,2024,1,35,2,18,4,1.0,1.0,10332
HCES,2024,1,35,3,1,4,1.0,1.0,18365
HCES,2024,1,35,3,4,4,1.0,1.0,18365
HCES,2024,1,35,3,2,4,1.0,1.0,10840
HCES,2024,1,35,3,3,4,1.0,1.0,10840
HCES,2024,1,35,3,4,4,1.0,1.0,10840
HCES,2024,1,35,3,10,4,1.0,1.0,10840
HCES,2024,1,35,3,11,4,1.0,1.0,10840
HCES,2024,1,37,2,1,4,1.0,1.0,12974
HCES,2024,1,37,2,2,4,1.0,1.0,12974
HCES,2024,1,37,2,1,4,1.0,1.0,11401
HCES,2024,1,37,2,2,4,1.0,1.0,11401
HCES,2024,1,37,2,3,4,1.0,1.0,11401
HCES,2024,1,37,2,4,4,1.0,1.0,11401
HCES,2024,1,37,2,5,4,1.0,1.0,11401
HCES,2024,1,37,2,6,4,1.0,1.0,11401
HCES,2024,1,37,2,7,4,1.0,1.0,11401
HCES,2024,1,37,2,8,4,1.0,1.0,11401
HCES,2024,1,37,2,9,4,1.0,1.0,11401
HCES,2024,1,37,2,10,4,1.0,1.0,11401
HCES,2024,1,37,2,11,4,1.0,1.0,11401
HCES,2024,1,37,2,12,4,1.0,1.0,11401
HCES,2024,1,37,2,13,4,1.0,1.0,11401
HCES,2024,1,37,2,14,4,1.0,1.0,11401
HCES,2024,1,37,2,15,4,1.0,1.0,11401
HCES,2024,1,37,2,16,4,1.0,1.0,11401
HCES,2024,1,37,1,1,4,1.0,1.0,15568
HCES,2024,1,37,1,2,4,1.0,1.0,15568
HCES,2024,1,37,1,1,4,1.0,1.0,11709
HCES,2024,1,37,1,2,4,1.0,1.0,11709
HCES,2024,1,37,1,3,4,1.0,1.0,11709
HCES,2024,1,37,1,4,4,1.0,1.0,11709
HCES,2024,1,37,1,5,4,1.0,1.0,11709
HCES,2024,1,37,1,6,4,1.0,1.0,11709
HCES,2024,1,37,1,7,4,1.0,1.0,11709
HCES,2024,1,37,1,8,4,1.0,1.0,11709
HCES,2024,1,37,1,9,4,1.0,1.0,11709
HCES,2024,1,37,1,10,4,1.0,1.0,11709
HCES,2024,1,37,1,11,4,1.0,1.0,11709
HCES,2024,1,37,1,12,4,1.0,1.0,11709
HCES,2024,1,37,1,13,4,1.0,1.0,11709
HCES,2024,1,37,1,14,4,1.0,1.0,11709
HCES,2024,1,37,1,15,4,1.0,1.0,11709
HCES,2024,1,37,1,16,4,1.0,1.0,11709
HCES,2024,2,1,21,1,4,1.0,1.0,31747
HCES,2024,2,1,21,2,4,1.0,1.0,29051
HCES,2024,2,1,21,3,4,1.0,1.0,29051
HCES,2024,2,1,21,4,4,1.0,1.0,29051
HCES,2024,2,1,21,5,4,1.0,1.0,29051
HCES,2024,2,1,21,6,4,1.0,1.0,29051
HCES,2024,2,1,21,9,4,1.0,1.0,29051
HCES,2024,2,1,21,10,4,1.0,1.0,29051
HCES,2024,2,1,21,11,4,1.0,1.0,29051
HCES,2024,2,1,21,13,4,1.0,1.0,29051
HCES,2024,2,1,21,14,4,1.0,1.0,29051
HCES,2024,2,1,21,15,4,1.0,1.0,29051
HCES,2024,2,1,21,5,4,1.0,1.0,51976
HCES,2024,2,1,21,8,4,1.0,1.0,48578
HCES,2024,2,1,20,1,4,1.0,1.0,52176
HCES,2024,2,1,20,3,4,1.0,1.0,52176
HCES,2024,2,1,20,5,4,1.0,1.0,52176
HCES,2024,2,1,20,7,4,1.0,1.0,52176
HCES,2024,2,1,20,9,4,1.0,1.0,52176
HCES,2024,2,1,20,15,4,1.0,1.0,52176
HCES,2024,2,1,10,7,4,1.0,1.0,25169
HCES,2024,2,1,10,2,4,1.0,1.0,26452
HCES,2024,2,1,10,3,4,1.0,1.0,26452
HCES,2024,2,1,10,5,4,1.0,1.0,26452
HCES,2024,2,1,10,9,4,1.0,1.0,26452
HCES,2024,2,1,10,11,4,1.0,1.0,26452
HCES,2024,2,1,9,12,4,1.0,1.0,14138
HCES,2024,2,2,10,2,4,1.0,1.0,35800
HCES,2024,2,2,10,9,4,1.0,1.0,35800
HCES,2024,2,2,10,11,4,1.0,1.0,35800
HCES,2024,2,2,10,13,4,1.0,1.0,35800
HCES,2024,2,2,10,14,4,1.0,1.0,35800
HCES,2024,2,2,9,1,4,1.0,1.0,18077
HCES,2024,2,2,9,2,4,1.0,1.0,18077
HCES,2024,2,2,9,4,4,1.0,1.0,18077
HCES,2024,2,2,9,1,4,1.0,1.0,13736
HCES,2024,2,2,9,9,4,1.0,1.0,13736
HCES,2024,2,2,9,11,4,1.0,1.0,13736
HCES,2024,2,2,9,1,4,1.0,1.0,37725
HCES,2024,2,2,9,9,4,1.0,1.0,24144
HCES,2024,2,2,9,15,4,1.0,1.0,24144
HCES,2024,2,2,11,1,4,1.0,1.0,11292
HCES,2024,2,2,11,1,4,1.0,1.0,13457
HCES,2024,2,2,11,3,4,1.0,1.0,13457
HCES,2024,2,2,11,4,4,1.0,1.0,12845
HCES,2024,2,2,11,9,4,1.0,1.0,12845
HCES,2024,2,2,11,11,4,1.0,1.0,12845
HCES,2024,2,2,11,13,4,1.0,1.0,12845
HCES,2024,2,2,11,1,4,1.0,1.0,6117
HCES,2024,2,2,11,2,4,1.0,1.0,6117
HCES,2024,2,2,11,3,4,1.0,1.0,6117
HCES,2024,2,2,11,2,4,1.0,1.0,8046
HCES,2024,2,2,11,4,4,1.0,1.0,8046
HCES,2024,2,2,11,6,4,1.0,1.0,8046
HCES,2024,2,2,11,8,4,1.0,1.0,8046
HCES,2024,2,2,11,9,4,1.0,1.0,8046
HCES,2024,2,2,11,14,4,1.0,1.0,8046
HCES,2024,2,2,7,3,4,1.0,1.0,22673
HCES,2024,2,2,7,4,4,1.0,1.0,22673
HCES,2024,2,2,7,5,4,1.0,1.0,22673
HCES,2024,2,2,7,1,4,1.0,1.0,22972
HCES,2024,2,2,7,2,4,1.0,1.0,22972
HCES,2024,2,2,7,3,4,1.0,1.0,22972
HCES,2024,2,2,7,4,4,1.0,1.0,22972
HCES,2024,2,2,7,5,4,1.0,1.0,22972
HCES,2024,2,2,7,6,4,1.0,1.0,22972
HCES,2024,2,2,7,8,4,1.0,1.0,22972
HCES,2024,2,2,7,10,4,1.0,1.0,22972
HCES,2024,2,2,7,11,4,1.0,1.0,22972
HCES,2024,2,4,1,8,4,1.0,1.0,70377
HCES,2024,2,5,5,1,4,1.0,1.0,52656
HCES,2024,2,5,5,2,4,1.0,1.0,52656
HCES,2024,2,5,5,3,4,1.0,1.0,52656
HCES,2024,2,5,5,5,4,1.0,1.0,52656
HCES,2024,2,5,5,6,4,1.0,1.0,52656
HCES,2024,2,5,5,7,4,1.0,1.0,52656
HCES,2024,2,5,5,10,4,1.0,1.0,52656
HCES,2024,2,5,5,11,4,1.0,1.0,52656
HCES,2024,2,5,5,14,4,1.0,1.0,52656
HCES,2024,2,5,5,15,4,1.0,1.0,52656
HCES,2024,2,5,13,2,4,1.0,1.0,47466
HCES,2024,2,5,13,4,4,1.0,1.0,47466
HCES,2024,2,5,13,7,4,1.0,1.0,47466
HCES,2024,2,5,13,12,4,1.0,1.0,47466
HCES,2024,2,5,13,13,4,1.0,1.0,47466
HCES,2024,2,5,13,16,4,1.0,1.0,47466
HCES,2024,2,5,5,1,4,1.0,1.0,31039
HCES,2024,2,5,5,2,4,1.0,1.0,31039
HCES,2024,2,5,5,3,4,1.0,1.0,31039
HCES,2024,2,5,5,6,4,1.0,1.0,31039
HCES,2024,2,5,5,7,4,1.0,1.0,31039
HCES,2024,2,5,5,9,4,1.0,1.0,31039
HCES,2024,2,5,5,11,4,1.0,1.0,31039
HCES,2024,2,5,5,12,4,1.0,1.0,31039
HCES,2024,2,5,5,13,4,1.0,1.0,31039
HCES,2024,2,5,5,15,4,1.0,1.0,31039
HCES,2024,2,5,7,2,4,1.0,1.0,92220
HCES,2024,2,5,7,8,4,1.0,1.0,56197
HCES,2024,2,5,7,9,4,1.0,1.0,56197
HCES,2024,2,5,7,14,4,1.0,1.0,56197
HCES,2024,2,7,9,1,4,1.0,1.0,94163
HCES,2024,2,7,9,2,4,1.0,1.0,94163
HCES,2024,2,7,9,8,4,1.0,1.0,94163
HCES,2024,2,7,9,11,4,1.0,1.0,94163
HCES,2024,2,7,9,12,4,1.0,1.0,94163
HCES,2024,2,7,9,14,4,1.0,1.0,94163
HCES,2024,2,7,9,18,4,1.0,1.0,94163
HCES,2024,2,7,8,12,4,1.0,1.0,47640
HCES,2024,2,7,2,2,4,1.0,1.0,235921
HCES,2024,2,7,2,3,4,1.0,1.0,235921
HCES,2024,2,7,2,5,4,1.0,1.0,235921
HCES,2024,2,7,2,6,4,1.0,1.0,235921
HCES,2024,2,7,2,11,4,1.0,1.0,235921
HCES,2024,2,7,2,12,4,1.0,1.0,235921
HCES,2024,2,7,2,13,4,1.0,1.0,235921
HCES,2024,2,7,2,14,4,1.0,1.0,235921
HCES,2024,2,7,9,5,4,1.0,1.0,197581
HCES,2024,2,7,9,6,4,1.0,1.0,197581
HCES,2024,2,7,9,7,4,1.0,1.0,197581
HCES,2024,2,7,9,11,4,1.0,1.0,197581
HCES,2024,2,7,9,12,4,1.0,1.0,197581
HCES,2024,2,7,9,15,4,1.0,1.0,197581
HCES,2024,2,7,9,17,4,1.0,1.0,197581
HCES,2024,2,7,3,1,4,1.0,1.0,204686
HCES,2024,2,7,3,1,4,1.0,1.0,196347
HCES,2024,2,7,3,3,4,1.0,1.0,196347
HCES,2024,2,7,3,4,4,1.0,1.0,196347
HCES,2024,2,7,3,7,4,1.0,1.0,196347
HCES,2024,2,7,3,10,4,1.0,1.0,196347
HCES,2024,2,7,3,14,4,1.0,1.0,196347
HCES,2024,2,7,1,1,4,1.0,1.0,105190
HCES,2024,2,7,1,4,4,1.0,1.0,105190
HCES,2024,2,7,1,9,4,1.0,1.0,105190
HCES,2024,2,7,1,10,4,1.0,1.0,105190
HCES,2024,2,7,1,12,4,1.0,1.0,105190
HCES,2024,2,7,1,16,4,1.0,1.0,105190
HCES,2024,2,7,1,18,4,1.0,1.0,105190
HCES,2024,2,7,3,1,4,1.0,1.0,160526
HCES,2024,2,7,3,2,4,1.0,1.0,160526
HCES,2024,2,7,3,4,4,1.0,1.0,160526
HCES,2024,2,7,3,10,4,1.0,1.0,160526
HCES,2024,2,7,3,13,4,1.0,1.0,160526
HCES,2024,2,7,9,1,4,1.0,1.0,40765
HCES,2024,2,7,9,2,4,1.0,1.0,40765
HCES,2024,2,7,9,5,4,1.0,1.0,40765
HCES,2024,2,7,9,7,4,1.0,1.0,40765
HCES,2024,2,7,9,8,4,1.0,1.0,40765
HCES,2024,2,7,9,10,4,1.0,1.0,40765
HCES,2024,2,7,9,13,4,1.0,1.0,40765
HCES,2024,2,7,9,14,4,1.0,1.0,40765
HCES,2024,2,7,9,15,4,1.0,1.0,40765
HCES,2024,2,7,9,16,4,1.0,1.0,40765
HCES,2024,2,7,8,1,4,1.0,1.0,258817
HCES,2024,2,7,8,8,4,1.0,1.0,258817
HCES,2024,2,7,7,5,4,1.0,1.0,140395
HCES,2024,2,7,7,6,4,1.0,1.0,140395
HCES,2024,2,7,7,13,4,1.0,1.0,140395
HCES,2024,2,9,17,1,4,1.0,1.0,57780
HCES,2024,2,9,17,3,4,1.0,1.0,57780
HCES,2024,2,9,17,4,4,1.0,1.0,57780
HCES,2024,2,9,17,5,4,1.0,1.0,57780
HCES,2024,2,9,17,7,4,1.0,1.0,57780
HCES,2024,2,9,17,8,4,1.0,1.0,57780
HCES,2024,2,9,17,9,4,1.0,1.0,57780
HCES,2024,2,9,17,10,4,1.0,1.0,57780
HCES,2024,2,9,17,14,4,1.0,1.0,57780
HCES,2024,2,9,17,15,4,1.0,1.0,57780
HCES,2024,2,9,17,16,4,1.0,1.0,57780
HCES,2024,2,9,17,17,4,1.0,1.0,57780
HCES,2024,2,9,17,18,4,1.0,1.0,57780
HCES,2024,2,9,31,1,4,1.0,1.0,56353
HCES,2024,2,9,31,2,4,1.0,1.0,56353
HCES,2024,2,9,31,3,4,1.0,1.0,56353
HCES,2024,2,9,31,5,4,1.0,1.0,56353
HCES,2024,2,9,31,7,4,1.0,1.0,56353
HCES,2024,2,9,31,8,4,1.0,1.0,56353
HCES,2024,2,9,31,9,4,1.0,1.0,56353
HCES,2024,2,9,31,10,4,1.0,1.0,56353
HCES,2024,2,9,31,11,4,1.0,1.0,56353
HCES,2024,2,9,31,12,4,1.0,1.0,56353
HCES,2024,2,9,31,13,4,1.0,1.0,56353
HCES,2024,2,9,31,14,4,1.0,1.0,56353
HCES,2024,2,9,31,15,4,1.0,1.0,56353
HCES,2024,2,9,31,16,4,1.0,1.0,56353
HCES,2024,2,9,31,17,4,1.0,1.0,56353
HCES,2024,2,9,31,18,4,1.0,1.0,56353
HCES,2024,2,9,28,1,4,1.0,1.0,9436
HCES,2024,2,9,28,2,4,1.0,1.0,9436
HCES,2024,2,9,28,3,4,1.0,1.0,9436
HCES,2024,2,9,28,4,4,1.0,1.0,9436
HCES,2024,2,9,28,5,4,1.0,1.0,9436
HCES,2024,2,9,28,6,4,1.0,1.0,9436
HCES,2024,2,9,28,8,4,1.0,1.0,9436
HCES,2024,2,9,28,9,4,1.0,1.0,9436
HCES,2024,2,9,28,10,4,1.0,1.0,9436
HCES,2024,2,9,28,11,4,1.0,1.0,9436
HCES,2024,2,9,28,12,4,1.0,1.0,9436
HCES,2024,2,9,28,14,4,1.0,1.0,9436
HCES,2024,2,9,28,15,4,1.0,1.0,9436
HCES,2024,2,9,28,17,4,1.0,1.0,9436
HCES,2024,2,9,28,18,4,1.0,1.0,9436
HCES,2024,2,9,28,1,4,1.0,1.0,51650
HCES,2024,2,9,28,2,4,1.0,1.0,51650
HCES,2024,2,9,28,3,4,1.0,1.0,51650
HCES,2024,2,9,28,4,4,1.0,1.0,51650
HCES,2024,2,9,28,5,4,1.0,1.0,51650
HCES,2024,2,9,28,9,4,1.0,1.0,51650
HCES,2024,2,9,28,14,4,1.0,1.0,51650
HCES,2024,2,9,28,15,4,1.0,1.0,51650
HCES,2024,2,9,28,16,4,1.0,1.0,51650
HCES,2024,2,9,28,18,4,1.0,1.0,51650
HCES,2024,2,9,14,1,4,1.0,1.0,81600
HCES,2024,2,9,14,2,4,1.0,1.0,81600
HCES,2024,2,9,14,3,4,1.0,1.0,81600
HCES,2024,2,9,14,4,4,1.0,1.0,81600
HCES,2024,2,9,14,6,4,1.0,1.0,81600
HCES,2024,2,9,14,7,4,1.0,1.0,81600
HCES,2024,2,9,14,8,4,1.0,1.0,81600
HCES,2024,2,9,14,10,4,1.0,1.0,81600
HCES,2024,2,9,14,11,4,1.0,1.0,81600
HCES,2024,2,9,14,12,4,1.0,1.0,81600
HCES,2024,2,9,14,13,4,1.0,1.0,81600
HCES,2024,2,9,14,14,4,1.0,1.0,81600
HCES,2024,2,9,14,15,4,1.0,1.0,81600
HCES,2024,2,9,14,16,4,1.0,1.0,81600
HCES,2024,2,9,14,17,4,1.0,1.0,81600
HCES,2024,2,9,15,3,4,1.0,1.0,33192
HCES,2024,2,9,15,4,4,1.0,1.0,33192
HCES,2024,2,9,15,7,4,1.0,1.0,33192
HCES,2024,2,9,15,9,4,1.0,1.0,33192
HCES,2024,2,9,15,12,4,1.0,1.0,33192
HCES,2024,2,9,15,1,4,1.0,1.0,185066
HCES,2024,2,9,15,3,4,1.0,1.0,185066
HCES,2024,2,9,15,5,4,1.0,1.0,185066
HCES,2024,2,9,15,6,4,1.0,1.0,185066
HCES,2024,2,9,15,7,4,1.0,1.0,185066
HCES,2024,2,9,15,8,4,1.0,1.0,185066
HCES,2024,2,9,15,9,4,1.0,1.0,185066
HCES,2024,2,9,15,11,4,1.0,1.0,185066
HCES,2024,2,9,15,14,4,1.0,1.0,185066
HCES,2024,2,9,15,16,4,1.0,1.0,185066
HCES,2024,2,9,15,17,4,1.0,1.0,185066
HCES,2024,2,9,15,18,4,1.0,1.0,185066
HCES,2024,2,9,71,1,4,1.0,1.0,8792
