Survey_Name,Year,Sector,State_Code,NSS_Region,District_Code,Household_ID,Multiplier
HCES,2024,2,24,242,15,8,169600
HCES,2024,2,24,242,15,9,169600
HCES,2024,2,24,242,15,10,169600
HCES,2024,2,24,242,15,11,169600
HCES,2024,2,24,242,15,12,169600
HCES,2024,2,24,242,15,1,152640
HCES,2024,2,24,242,15,2,152640
HCES,2024,2,24,242,15,3,152640
HCES,2024,2,24,242,15,4,152640
HCES,2024,2,24,242,15,5,152640
HCES,2024,2,24,242,15,6,152640
HCES,2024,2,24,242,16,1,363429
HCES,2024,2,24,242,16,1,229667
HCES,2024,2,24,242,16,2,229667
HCES,2024,2,24,242,16,3,229667
HCES,2024,2,24,242,16,4,229667
HCES,2024,2,24,242,16,5,229667
HCES,2024,2,24,242,16,6,229667
HCES,2024,2,24,242,16,1,175767
HCES,2024,2,24,242,16,2,175767
HCES,2024,2,24,242,16,3,175767
HCES,2024,2,24,242,16,4,175767
HCES,2024,2,24,242,16,5,175767
HCES,2024,2,24,242,16,6,175767
HCES,2024,2,24,242,16,7,175767
HCES,2024,2,24,242,16,8,175767
HCES,2024,2,24,242,16,9,175767
HCES,2024,2,24,242,16,10,175767
HCES,2024,2,24,242,16,11,175767
HCES,2024,2,24,242,15,1,145371
HCES,2024,2,24,242,15,2,145371
HCES,2024,2,24,242,15,1,134909
HCES,2024,2,24,242,15,2,134909
HCES,2024,2,24,242,15,3,134909
HCES,2024,2,24,242,15,4,134909
HCES,2024,2,24,242,15,5,134909
HCES,2024,2,24,242,15,6,134909
HCES,2024,2,24,242,15,7,134909
HCES,2024,2,24,242,15,8,134909
HCES,2024,2,24,242,15,9,134909
HCES,2024,2,24,242,15,10,134909
HCES,2024,2,24,242,15,11,134909
HCES,2024,2,24,242,15,1,111936
HCES,2024,2,24,242,15,2,111936
HCES,2024,2,24,242,15,3,111936
HCES,2024,2,24,242,15,4,111936
HCES,2024,2,24,242,15,5,111936
HCES,2024,2,24,242,16,1,375543
HCES,2024,2,24,242,16,2,375543
HCES,2024,2,24,242,16,1,254400
HCES,2024,2,24,242,16,2,254400
HCES,2024,2,24,242,16,3,254400
HCES,2024,2,24,242,16,4,254400
HCES,2024,2,24,242,16,5,254400
HCES,2024,2,24,242,16,6,254400
HCES,2024,2,24,242,16,7,254400
HCES,2024,2,24,242,16,1,213211
HCES,2024,2,24,242,16,2,213211
HCES,2024,2,24,242,16,3,213211
HCES,2024,2,24,242,16,5,213211
HCES,2024,2,24,242,16,6,213211
HCES,2024,2,24,242,16,7,213211
HCES,2024,2,24,242,16,8,213211
HCES,2024,2,24,242,15,1,49350
HCES,2024,2,24,242,15,2,49350
HCES,2024,2,24,242,15,1,48661
HCES,2024,2,24,242,15,2,48661
HCES,2024,2,24,242,15,3,48661
HCES,2024,2,24,242,15,4,48661
HCES,2024,2,24,242,15,5,48661
HCES,2024,2,24,242,15,6,48661
HCES,2024,2,24,242,15,7,48661
HCES,2024,2,24,242,15,1,41282
HCES,2024,2,24,242,15,2,41282
HCES,2024,2,24,242,15,3,41282
HCES,2024,2,24,242,15,4,41282
HCES,2024,2,24,242,15,5,41282
HCES,2024,2,24,242,15,6,41282
HCES,2024,2,24,242,15,7,41282
HCES,2024,2,24,242,15,8,41282
HCES,2024,2,24,242,15,9,41282
HCES,2024,2,24,242,16,1,111439
HCES,2024,2,24,242,16,2,111439
HCES,2024,2,24,242,16,3,111439
HCES,2024,2,24,242,16,5,111439
HCES,2024,2,24,242,16,6,111439
HCES,2024,2,24,242,16,7,111439
HCES,2024,2,24,242,16,1,81716
HCES,2024,2,24,242,16,2,81716
HCES,2024,2,24,242,16,3,81716
HCES,2024,2,24,242,16,4,81716
HCES,2024,2,24,242,16,5,81716
HCES,2024,2,24,242,16,6,81716
HCES,2024,2,24,242,16,7,81716
HCES,2024,2,24,242,16,8,81716
HCES,2024,2,24,242,16,9,81716
HCES,2024,2,24,242,16,10,81716
HCES,2024,2,24,242,16,11,81716
HCES,2024,2,24,242,16,1,47278
HCES,2024,2,24,242,16,1,70917
HCES,2024,2,24,242,16,2,70917
HCES,2024,2,24,242,16,1,62407
HCES,2024,2,24,242,16,2,62407
HCES,2024,2,24,242,16,3,62407
HCES,2024,2,24,242,16,4,62407
HCES,2024,2,24,242,16,5,62407
HCES,2024,2,24,242,16,6,62407
HCES,2024,2,24,242,16,7,62407
HCES,2024,2,24,242,16,8,62407
HCES,2024,2,24,242,16,9,62407
HCES,2024,2,24,242,16,10,62407
HCES,2024,2,24,242,16,11,62407
HCES,2024,2,24,242,16,12,62407
HCES,2024,2,24,242,16,13,62407
HCES,2024,2,24,242,16,14,62407
HCES,2024,2,24,242,16,15,62407
HCES,2024,2,24,242,16,1,709167
HCES,2024,2,24,242,16,2,709167
HCES,2024,2,24,242,16,1,586244
HCES,2024,2,24,242,16,2,586244
HCES,2024,2,24,242,16,3,586244
HCES,2024,2,24,242,16,4,586244
HCES,2024,2,24,242,16,5,586244
HCES,2024,2,24,242,16,6,586244
HCES,2024,2,24,242,16,7,586244
HCES,2024,2,24,242,16,8,586244
HCES,2024,2,24,242,16,10,586244
HCES,2024,2,24,242,16,11,586244
HCES,2024,2,24,242,16,1,544640
HCES,2024,2,24,242,16,2,544640
HCES,2024,2,24,242,16,3,544640
HCES,2024,2,24,242,16,4,544640
HCES,2024,2,24,242,16,5,544640
HCES,2024,2,24,242,15,1,224569
HCES,2024,2,24,242,15,2,224569
HCES,2024,2,24,242,15,1,124104
HCES,2024,2,24,242,15,2,124104
HCES,2024,2,24,242,15,3,124104
HCES,2024,2,24,242,15,4,124104
HCES,2024,2,24,242,15,1,114885
HCES,2024,2,24,242,15,2,114885
HCES,2024,2,24,242,15,3,114885
HCES,2024,2,24,242,15,4,114885
HCES,2024,2,24,242,15,5,114885
HCES,2024,2,24,242,15,6,114885
HCES,2024,2,24,242,15,7,114885
HCES,2024,2,24,242,15,8,114885
HCES,2024,2,24,242,15,9,114885
HCES,2024,2,24,242,15,10,114885
HCES,2024,2,24,242,15,1,110315
HCES,2024,2,24,242,15,2,110315
HCES,2024,2,24,242,15,3,110315
HCES,2024,2,24,242,15,1,103538
HCES,2024,2,24,242,15,2,103538
HCES,2024,2,24,242,15,3,103538
HCES,2024,2,24,242,15,4,103538
HCES,2024,2,24,242,15,5,103538
HCES,2024,2,24,242,15,6,103538
HCES,2024,2,24,242,15,7,103538
HCES,2024,2,24,242,15,8,103538
HCES,2024,2,24,242,15,9,103538
HCES,2024,2,24,242,15,10,103538
HCES,2024,2,24,242,15,11,103538
HCES,2024,2,24,242,15,12,103538
HCES,2024,2,24,242,15,13,103538
HCES,2024,2,24,242,15,14,103538
HCES,2024,2,24,242,15,15,103538
HCES,2024,2,24,242,5,1,195071
HCES,2024,2,24,242,5,1,122092
HCES,2024,2,24,242,5,2,122092
HCES,2024,2,24,242,5,3,122092
HCES,2024,2,24,242,5,4,122092
HCES,2024,2,24,242,5,5,122092
HCES,2024,2,24,242,5,1,104688
HCES,2024,2,24,242,5,2,104688
HCES,2024,2,24,242,5,3,104688
HCES,2024,2,24,242,5,4,104688
HCES,2024,2,24,242,5,5,104688
HCES,2024,2,24,242,5,6,104688
HCES,2024,2,24,242,5,7,104688
HCES,2024,2,24,242,5,8,104688
HCES,2024,2,24,242,5,9,104688
HCES,2024,2,24,242,5,10,104688
HCES,2024,2,24,242,5,11,104688
HCES,2024,2,24,242,5,12,104688
HCES,2024,2,24,242,16,1,96388
HCES,2024,2,24,242,16,2,96388
HCES,2024,2,24,242,16,1,110947
HCES,2024,2,24,242,16,2,110947
HCES,2024,2,24,242,16,3,110947
HCES,2024,2,24,242,16,4,110947
HCES,2024,2,24,242,16,5,110947
HCES,2024,2,24,242,16,6,110947
HCES,2024,2,24,242,16,7,110947
HCES,2024,2,24,242,16,8,110947
HCES,2024,2,24,242,16,9,110947
HCES,2024,2,24,242,16,10,110947
HCES,2024,2,24,242,16,11,110947
HCES,2024,2,24,242,16,12,110947
HCES,2024,2,24,242,16,13,110947
HCES,2024,2,24,242,16,14,110947
HCES,2024,2,24,242,16,15,110947
HCES,2024,2,24,242,16,16,110947
HCES,2024,2,24,241,26,1,110306
HCES,2024,2,24,241,26,2,110306
HCES,2024,2,24,241,26,1,168942
HCES,2024,2,24,241,26,3,168942
HCES,2024,2,24,241,26,5,168942
HCES,2024,2,24,241,26,6,168942
HCES,2024,2,24,241,26,7,168942
HCES,2024,2,24,241,26,8,168942
HCES,2024,2,24,241,26,9,168942
HCES,2024,2,24,241,26,10,168942
HCES,2024,2,24,241,26,12,168942
HCES,2024,2,24,241,26,13,168942
HCES,2024,2,24,241,26,15,168942
HCES,2024,2,24,241,26,16,168942
HCES,2024,2,24,241,25,1,53411
HCES,2024,2,24,241,25,2,53411
HCES,2024,2,24,241,25,3,53411
HCES,2024,2,24,241,25,4,53411
HCES,2024,2,24,241,25,5,53411
HCES,2024,2,24,241,25,6,53411
HCES,2024,2,24,241,25,7,53411
HCES,2024,2,24,241,25,8,53411
HCES,2024,2,24,241,25,9,53411
HCES,2024,2,24,241,25,10,53411
HCES,2024,2,24,241,25,11,53411
HCES,2024,2,24,241,25,12,53411
HCES,2024,2,24,241,25,13,53411
HCES,2024,2,24,241,25,14,53411
HCES,2024,2,24,241,25,15,53411
HCES,2024,2,24,241,25,16,53411
HCES,2024,2,24,241,25,17,53411
HCES,2024,2,24,241,25,18,53411
HCES,2024,2,24,241,26,1,39188
HCES,2024,2,24,241,26,2,39188
HCES,2024,2,24,241,26,1,40639
HCES,2024,2,24,241,26,2,40639
HCES,2024,2,24,241,26,1,36575
HCES,2024,2,24,241,26,2,36575
HCES,2024,2,24,241,26,3,36575
HCES,2024,2,24,241,26,4,36575
HCES,2024,2,24,241,26,5,36575
HCES,2024,2,24,241,26,6,36575
HCES,2024,2,24,241,26,7,36575
HCES,2024,2,24,241,26,8,36575
HCES,2024,2,24,241,26,9,36575
HCES,2024,2,24,241,26,10,36575
HCES,2024,2,24,241,26,11,36575
HCES,2024,2,24,241,26,12,36575
HCES,2024,2,24,241,26,13,36575
HCES,2024,2,24,241,26,14,36575
HCES,2024,2,24,241,25,1,242286
HCES,2024,2,24,241,25,2,242286
HCES,2024,2,24,241,25,3,242286
HCES,2024,2,24,241,25,1,202364
HCES,2024,2,24,241,25,2,202364
HCES,2024,2,24,241,25,3,202364
HCES,2024,2,24,241,25,4,202364
HCES,2024,2,24,241,25,5,202364
HCES,2024,2,24,241,25,6,202364
HCES,2024,2,24,241,25,7,202364
HCES,2024,2,24,241,25,8,202364
HCES,2024,2,24,241,25,9,202364
HCES,2024,2,24,241,25,10,202364
HCES,2024,2,24,241,25,11,202364
HCES,2024,2,24,241,25,1,169600
HCES,2024,2,24,241,25,2,169600
HCES,2024,2,24,241,25,3,169600
HCES,2024,2,24,241,25,4,169600
HCES,2024,2,24,241,25,1,407893
HCES,2024,2,24,241,25,1,271929
HCES,2024,2,24,241,25,1,211764
HCES,2024,2,24,241,25,2,211764
HCES,2024,2,24,241,25,3,211764
HCES,2024,2,24,241,25,4,211764
HCES,2024,2,24,241,25,5,211764
HCES,2024,2,24,241,25,6,211764
HCES,2024,2,24,241,25,7,211764
HCES,2024,2,24,241,25,8,211764
HCES,2024,2,24,241,25,9,211764
HCES,2024,2,24,241,25,10,211764
HCES,2024,2,24,241,25,11,211764
HCES,2024,2,24,241,25,12,211764
HCES,2024,2,24,241,25,13,211764
HCES,2024,2,24,241,25,14,211764
HCES,2024,2,24,241,25,15,211764
HCES,2024,2,24,241,25,16,211764
HCES,2024,2,24,241,26,1,315135
HCES,2024,2,24,241,26,2,315135
HCES,2024,2,24,241,26,3,315135
HCES,2024,2,24,241,26,4,315135
HCES,2024,2,24,241,26,5,315135
HCES,2024,2,24,241,26,6,315135
HCES,2024,2,24,241,26,7,315135
HCES,2024,2,24,241,26,8,315135
HCES,2024,2,24,241,26,9,315135
HCES,2024,2,24,241,26,10,315135
HCES,2024,2,24,241,26,11,315135
HCES,2024,2,24,241,26,12,315135
HCES,2024,2,24,241,26,13,315135
HCES,2024,2,24,241,26,14,315135
HCES,2024,2,24,241,26,15,315135
HCES,2024,2,24,241,26,16,315135
HCES,2024,2,24,241,26,17,315135
HCES,2024,2,24,241,26,18,315135
HCES,2024,2,24,241,25,1,108771
HCES,2024,2,24,241,25,1,203946
HCES,2024,2,24,241,25,2,203946
HCES,2024,2,24,241,25,3,203946
HCES,2024,2,24,241,25,4,203946
HCES,2024,2,24,241,25,5,203946
HCES,2024,2,24,241,25,6,203946
HCES,2024,2,24,241,25,7,203946
HCES,2024,2,24,241,25,8,203946
HCES,2024,2,24,241,25,1,135360
HCES,2024,2,24,241,25,2,135360
HCES,2024,2,24,241,25,3,135360
HCES,2024,2,24,241,25,4,135360
HCES,2024,2,24,241,25,5,135360
HCES,2024,2,24,241,25,6,135360
HCES,2024,2,24,241,25,7,135360
HCES,2024,2,24,241,25,8,135360
HCES,2024,2,24,241,25,9,135360
HCES,2024,2,24,241,25,1,191950
HCES,2024,2,24,241,25,2,191950
HCES,2024,2,24,241,25,3,191950
HCES,2024,2,24,241,25,4,191950
HCES,2024,2,24,241,25,5,191950
HCES,2024,2,24,241,25,6,191950
HCES,2024,2,24,241,25,7,191950
HCES,2024,2,24,241,25,8,191950
HCES,2024,2,24,241,25,9,191950
HCES,2024,2,24,241,25,10,191950
HCES,2024,2,24,241,25,11,191950
HCES,2024,2,24,241,25,12,191950
HCES,2024,2,24,241,25,13,191950
HCES,2024,2,24,241,25,14,191950
HCES,2024,2,24,241,25,15,191950
HCES,2024,2,24,241,25,16,191950
HCES,2024,2,24,241,25,17,191950
HCES,2024,2,24,241,25,1,95175
HCES,2024,2,24,241,25,1,108771
HCES,2024,2,24,241,25,1,138844
HCES,2024,2,24,241,25,2,138844
HCES,2024,2,24,241,25,3,138844
HCES,2024,2,24,241,25,4,138844
HCES,2024,2,24,241,25,5,138844
HCES,2024,2,24,241,25,6,138844
HCES,2024,2,24,241,25,7,138844
HCES,2024,2,24,241,25,8,138844
HCES,2024,2,24,241,25,9,138844
HCES,2024,2,24,241,25,10,138844
HCES,2024,2,24,241,25,11,138844
HCES,2024,2,24,241,25,12,138844
HCES,2024,2,24,241,25,13,138844
HCES,2024,2,24,241,25,14,138844
HCES,2024,2,24,241,25,15,138844
HCES,2024,2,24,241,25,16,138844
HCES,2024,2,24,241,25,17,138844
HCES,2024,2,24,241,25,1,81579
HCES,2024,2,24,241,25,1,58918
HCES,2024,2,24,241,25,2,58918
HCES,2024,2,24,241,25,3,58918
HCES,2024,2,24,241,25,4,58918
HCES,2024,2,24,241,25,5,58918
HCES,2024,2,24,241,25,6,58918
HCES,2024,2,24,241,25,1,38070
HCES,2024,2,24,241,25,2,38070
HCES,2024,2,24,241,25,3,38070
HCES,2024,2,24,241,25,4,38070
HCES,2024,2,24,241,25,5,38070
HCES,2024,2,24,241,25,6,38070
HCES,2024,2,24,241,25,7,38070
HCES,2024,2,24,241,25,8,38070
HCES,2024,2,24,241,25,9,38070
HCES,2024,2,24,241,25,10,38070
HCES,2024,2,24,241,25,11,38070
HCES,2024,2,24,241,25,1,120555
HCES,2024,2,24,241,25,2,120555
HCES,2024,2,24,241,25,3,120555
HCES,2024,2,24,241,25,4,120555
HCES,2024,2,24,241,25,5,120555
HCES,2024,2,24,241,25,6,120555
HCES,2024,2,24,241,25,7,120555
HCES,2024,2,24,241,25,8,120555
HCES,2024,2,24,241,25,9,120555
HCES,2024,2,24,241,25,10,120555
HCES,2024,2,24,241,25,11,120555
HCES,2024,2,24,241,25,12,120555
HCES,2024,2,24,241,25,13,120555
HCES,2024,2,24,241,25,14,120555
HCES,2024,2,24,241,25,15,120555
HCES,2024,2,24,241,25,16,120555
HCES,2024,2,24,241,25,17,120555
HCES,2024,2,24,241,25,18,120555
HCES,2024,2,24,241,25,1,108771
HCES,2024,2,24,241,25,1,160608
HCES,2024,2,24,241,25,2,160608
HCES,2024,2,24,241,25,3,160608
HCES,2024,2,24,241,25,4,160608
HCES,2024,2,24,241,25,5,160608
HCES,2024,2,24,241,25,6,160608
HCES,2024,2,24,241,25,7,160608
HCES,2024,2,24,241,25,8,160608
HCES,2024,2,24,241,25,9,160608
HCES,2024,2,24,241,25,11,160608
HCES,2024,2,24,241,25,12,160608
HCES,2024,2,24,241,25,13,160608
HCES,2024,2,24,241,25,14,160608
HCES,2024,2,24,241,25,15,160608
HCES,2024,2,24,241,25,16,160608
HCES,2024,2,24,241,25,17,160608
HCES,2024,2,24,241,25,1,100463
HCES,2024,2,24,241,25,2,100463
HCES,2024,2,24,241,25,3,100463
HCES,2024,2,24,241,25,4,100463
HCES,2024,2,24,241,25,5,100463
HCES,2024,2,24,241,25,6,100463
HCES,2024,2,24,241,25,7,100463
HCES,2024,2,24,241,25,8,100463
HCES,2024,2,24,241,25,9,100463
HCES,2024,2,24,241,25,10,100463
HCES,2024,2,24,241,25,11,100463
HCES,2024,2,24,241,25,12,100463
HCES,2024,2,24,241,25,13,100463
HCES,2024,2,24,241,25,14,100463
HCES,2024,2,24,241,25,15,100463
HCES,2024,2,24,241,25,16,100463
HCES,2024,2,24,241,25,17,100463
HCES,2024,2,24,241,25,18,100463
HCES,2024,2,24,241,25,1,57105
HCES,2024,2,24,241,25,2,57105
HCES,2024,2,24,241,25,3,57105
HCES,2024,2,24,241,25,4,57105
HCES,2024,2,24,241,25,5,57105
HCES,2024,2,24,241,25,6,57105
HCES,2024,2,24,241,25,7,57105
HCES,2024,2,24,241,25,8,57105
HCES,2024,2,24,241,25,9,57105
HCES,2024,2,24,241,25,10,57105
HCES,2024,2,24,241,25,11,57105
HCES,2024,2,24,241,25,12,57105
HCES,2024,2,24,241,25,13,57105
HCES,2024,2,24,241,25,14,57105
HCES,2024,2,24,241,25,15,57105
HCES,2024,2,24,241,25,16,57105
HCES,2024,2,24,241,25,17,57105
HCES,2024,2,24,241,25,18,57105
HCES,2024,2,24,241,25,1,217543
HCES,2024,2,24,241,25,1,308186
HCES,2024,2,24,241,25,2,308186
HCES,2024,2,24,241,25,3,308186
HCES,2024,2,24,241,25,1,225701
HCES,2024,2,24,241,25,2,225701
HCES,2024,2,24,241,25,3,225701
HCES,2024,2,24,241,25,4,225701
HCES,2024,2,24,241,25,5,225701
HCES,2024,2,24,241,25,6,225701
HCES,2024,2,24,241,25,7,225701
HCES,2024,2,24,241,25,8,225701
HCES,2024,2,24,241,25,9,225701
HCES,2024,2,24,241,25,10,225701
HCES,2024,2,24,241,25,11,225701
HCES,2024,2,24,241,25,12,225701
HCES,2024,2,24,241,25,13,225701
HCES,2024,2,24,241,25,14,225701
HCES,2024,2,24,241,25,1,255915
HCES,2024,2,24,241,25,2,255915
HCES,2024,2,24,241,25,3,255915
HCES,2024,2,24,241,25,4,255915
HCES,2024,2,24,241,25,5,255915
HCES,2024,2,24,241,25,6,255915
HCES,2024,2,24,241,25,7,255915
HCES,2024,2,24,241,25,8,255915
HCES,2024,2,24,241,25,9,255915
HCES,2024,2,24,241,25,10,255915
HCES,2024,2,24,241,25,11,255915
HCES,2024,2,24,241,25,12,255915
HCES,2024,2,24,241,25,13,255915
HCES,2024,2,24,241,25,14,255915
HCES,2024,2,24,241,25,15,255915
HCES,2024,2,24,241,25,16,255915
HCES,2024,2,24,241,25,17,255915
HCES,2024,2,24,241,25,18,255915
HCES,2024,2,24,241,25,1,81579
HCES,2024,2,24,241,25,1,109731
HCES,2024,2,24,241,25,2,109731
HCES,2024,2,24,241,25,3,109731
HCES,2024,2,24,241,25,4,109731
HCES,2024,2,24,241,25,5,109731
HCES,2024,2,24,241,25,6,109731
HCES,2024,2,24,241,25,7,109731
HCES,2024,2,24,241,25,8,109731
HCES,2024,2,24,241,25,9,109731
HCES,2024,2,24,241,25,10,109731
HCES,2024,2,24,241,25,11,109731
HCES,2024,2,24,241,25,12,109731
HCES,2024,2,24,241,25,13,109731
HCES,2024,2,24,241,25,14,109731
HCES,2024,2,24,241,25,15,109731
HCES,2024,2,24,241,25,16,109731
HCES,2024,2,24,241,25,17,109731
HCES,2024,2,24,241,25,1,135964
HCES,2024,2,24,241,25,2,135964
HCES,2024,2,24,241,25,1,78519
HCES,2024,2,24,241,25,2,78519
HCES,2024,2,24,241,25,3,78519
HCES,2024,2,24,241,25,4,78519
HCES,2024,2,24,241,25,5,78519
HCES,2024,2,24,241,25,6,78519
HCES,2024,2,24,241,25,7,78519
HCES,2024,2,24,241,25,8,78519
HCES,2024,2,24,241,25,9,78519
HCES,2024,2,24,241,25,10,78519
HCES,2024,2,24,241,25,11,78519
HCES,2024,2,24,241,25,12,78519
HCES,2024,2,24,241,25,13,78519
HCES,2024,2,24,241,25,14,78519
HCES,2024,2,24,241,25,15,78519
HCES,2024,2,24,241,25,16,78519
HCES,2024,2,24,241,25,1,97290
HCES,2024,2,24,241,25,2,97290
HCES,2024,2,24,241,25,3,97290
HCES,2024,2,24,241,25,4,97290
HCES,2024,2,24,241,25,5,97290
HCES,2024,2,24,241,25,6,97290
HCES,2024,2,24,241,25,7,97290
HCES,2024,2,24,241,25,8,97290
HCES,2024,2,24,241,25,9,97290
HCES,2024,2,24,241,25,10,97290
HCES,2024,2,24,241,25,11,97290
HCES,2024,2,24,241,25,12,97290
HCES,2024,2,24,241,25,13,97290
HCES,2024,2,24,241,25,14,97290
HCES,2024,2,24,241,25,15,97290
HCES,2024,2,24,241,25,16,97290
HCES,2024,2,24,241,25,17,97290
HCES,2024,2,24,241,25,18,97290
HCES,2024,2,24,241,25,1,135964
HCES,2024,2,24,241,25,1,124287
HCES,2024,2,24,241,25,2,124287
HCES,2024,2,24,241,25,3,124287
HCES,2024,2,24,241,25,4,124287
HCES,2024,2,24,241,25,5,124287
HCES,2024,2,24,241,25,6,124287
HCES,2024,2,24,241,25,7,124287
HCES,2024,2,24,241,25,8,124287
HCES,2024,2,24,241,25,9,124287
HCES,2024,2,24,241,25,10,124287
HCES,2024,2,24,241,25,11,124287
HCES,2024,2,24,241,25,12,124287
HCES,2024,2,24,241,25,13,124287
HCES,2024,2,24,241,25,14,124287
HCES,2024,2,24,241,25,15,124287
HCES,2024,2,24,241,25,16,124287
HCES,2024,2,24,241,25,17,124287
HCES,2024,2,24,241,25,1,104693
HCES,2024,2,24,241,25,2,104693
HCES,2024,2,24,241,25,3,104693
HCES,2024,2,24,241,25,4,104693
HCES,2024,2,24,241,25,5,104693
HCES,2024,2,24,241,25,6,104693
HCES,2024,2,24,241,25,7,104693
HCES,2024,2,24,241,25,8,104693
HCES,2024,2,24,241,25,9,104693
HCES,2024,2,24,241,25,10,104693
HCES,2024,2,24,241,25,11,104693
HCES,2024,2,24,241,25,12,104693
HCES,2024,2,24,241,25,13,104693
HCES,2024,2,24,241,25,14,104693
HCES,2024,2,24,241,25,15,104693
HCES,2024,2,24,241,25,16,104693
HCES,2024,2,24,241,25,17,104693
HCES,2024,2,24,241,25,18,104693
HCES,2024,2,24,241,25,1,54990
HCES,2024,2,24,241,25,2,54990
HCES,2024,2,24,241,25,3,54990
HCES,2024,2,24,241,25,4,54990
HCES,2024,2,24,241,25,5,54990
HCES,2024,2,24,241,25,6,54990
HCES,2024,2,24,241,25,7,54990
HCES,2024,2,24,241,25,8,54990
HCES,2024,2,24,241,25,9,54990
HCES,2024,2,24,241,25,10,54990
HCES,2024,2,24,241,25,11,54990
HCES,2024,2,24,241,25,12,54990
HCES,2024,2,24,241,25,13,54990
HCES,2024,2,24,241,25,14,54990
HCES,2024,2,24,241,25,15,54990
HCES,2024,2,24,241,25,16,54990
HCES,2024,2,24,241,25,17,54990
HCES,2024,2,24,241,25,18,54990
HCES,2024,2,24,241,25,1,119498
HCES,2024,2,24,241,25,2,119498
HCES,2024,2,24,241,25,3,119498
HCES,2024,2,24,241,25,4,119498
HCES,2024,2,24,241,25,5,119498
HCES,2024,2,24,241,25,6,119498
HCES,2024,2,24,241,25,7,119498
HCES,2024,2,24,241,25,8,119498
HCES,2024,2,24,241,25,9,119498
HCES,2024,2,24,241,25,10,119498
HCES,2024,2,24,241,25,11,119498
HCES,2024,2,24,241,25,12,119498
HCES,2024,2,24,241,25,13,119498
HCES,2024,2,24,241,25,14,119498
HCES,2024,2,24,241,25,15,119498
HCES,2024,2,24,241,25,16,119498
HCES,2024,2,24,241,25,17,119498
HCES,2024,2,24,241,25,18,119498
HCES,2024,2,24,241,25,1,95175
HCES,2024,2,24,241,25,2,95175
HCES,2024,2,24,241,25,3,95175
HCES,2024,2,24,241,25,4,95175
HCES,2024,2,24,241,25,1,81579
HCES,2024,2,24,241,25,1,73212
HCES,2024,2,24,241,25,2,73212
HCES,2024,2,24,241,25,3,73212
HCES,2024,2,24,241,25,4,73212
HCES,2024,2,24,241,25,5,73212
HCES,2024,2,24,241,25,6,73212
HCES,2024,2,24,241,25,7,73212
HCES,2024,2,24,241,25,8,73212
HCES,2024,2,24,241,25,9,73212
HCES,2024,2,24,241,25,10,73212
HCES,2024,2,24,241,25,11,73212
HCES,2024,2,24,241,25,12,73212
HCES,2024,2,24,241,25,13,73212
HCES,2024,2,24,241,25,1,118750
HCES,2024,2,24,241,25,2,118750
HCES,2024,2,24,241,25,1,104648
HCES,2024,2,24,241,25,2,104648
HCES,2024,2,24,241,25,3,104648
HCES,2024,2,24,241,25,4,104648
HCES,2024,2,24,241,25,5,104648
HCES,2024,2,24,241,25,6,104648
HCES,2024,2,24,241,25,7,104648
HCES,2024,2,24,241,25,8,104648
HCES,2024,2,24,241,25,9,104648
HCES,2024,2,24,241,25,10,104648
HCES,2024,2,24,241,25,11,104648
HCES,2024,2,24,241,25,12,104648
HCES,2024,2,24,241,25,13,104648
HCES,2024,2,24,241,25,14,104648
HCES,2024,2,24,241,25,15,104648
HCES,2024,2,24,241,25,16,104648
HCES,2024,2,24,241,25,1,66226
HCES,2024,2,24,241,25,2,66226
HCES,2024,2,24,241,25,3,66226
HCES,2024,2,24,241,25,4,66226
HCES,2024,2,24,241,25,5,66226
HCES,2024,2,24,241,25,6,66226
HCES,2024,2,24,241,25,7,66226
HCES,2024,2,24,241,25,8,66226
HCES,2024,2,24,241,25,1,50893
HCES,2024,2,24,241,25,2,50893
HCES,2024,2,24,241,25,1,38594
HCES,2024,2,24,241,25,2,38594
HCES,2024,2,24,241,25,3,38594
HCES,2024,2,24,241,25,4,38594
HCES,2024,2,24,241,25,5,38594
HCES,2024,2,24,241,25,6,38594
HCES,2024,2,24,241,25,7,38594
HCES,2024,2,24,241,25,8,38594
HCES,2024,2,24,241,25,1,84821
HCES,2024,2,24,241,25,2,84821
HCES,2024,2,24,241,25,1,73477
HCES,2024,2,24,241,25,2,73477
HCES,2024,2,24,241,25,3,73477
HCES,2024,2,24,241,25,4,73477
HCES,2024,2,24,241,25,5,73477
HCES,2024,2,24,241,25,6,73477
HCES,2024,2,24,241,25,7,73477
HCES,2024,2,24,241,25,8,73477
HCES,2024,2,24,241,25,9,73477
HCES,2024,2,24,241,25,10,73477
HCES,2024,2,24,241,25,11,73477
HCES,2024,2,24,241,25,12,73477
HCES,2024,2,24,241,25,13,73477
HCES,2024,2,24,241,25,14,73477
HCES,2024,2,24,241,25,15,73477
HCES,2024,2,24,241,25,16,73477
HCES,2024,2,24,241,25,1,271429
HCES,2024,2,24,241,25,1,303162
HCES,2024,2,24,241,25,2,303162
HCES,2024,2,24,241,25,3,303162
HCES,2024,2,24,241,25,4,303162
HCES,2024,2,24,241,25,5,303162
HCES,2024,2,24,241,25,6,303162
HCES,2024,2,24,241,25,7,303162
HCES,2024,2,24,241,25,8,303162
HCES,2024,2,24,241,25,9,303162
HCES,2024,2,24,241,25,10,303162
HCES,2024,2,24,241,25,11,303162
HCES,2024,2,24,241,25,12,303162
